song_id,song_name,artist_name,genre,album_name,user_rating,year,popularity,song_url,song_image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5D6TFGTiDbVToBoZ6gHUpG,Auron Ke Kyon Pag Padta Hai,Rajkumari,Bollywood,Jagirdar (Original Motion Picture Soundtrack),,1937,0,https://open.spotify.com/track/5D6TFGTiDbVToBoZ6gHUpG,https://i.scdn.co/image/ab67616d0000b2731bc8f101ff5b16349c74b4c5,0.39,0.182,2.0,-12.542,1.0,0.0364,0.99,0.329,0.203,0.385,87.621,audio_features,5D6TFGTiDbVToBoZ6gHUpG,spotify:track:5D6TFGTiDbVToBoZ6gHUpG,https://api.spotify.com/v1/tracks/5D6TFGTiDbVToBoZ6gHUpG,https://api.spotify.com/v1/audio-analysis/5D6TFGTiDbVToBoZ6gHUpG,216509.0,4.0
5UL6pxCNTqWvmRH680LTjz,Hai Prem Men Pyar Hi Pyar Bhara,Rajkumari,Bollywood,Challenge (Original Motion Picture Soundtrack),,1937,0,https://open.spotify.com/track/5UL6pxCNTqWvmRH680LTjz,https://i.scdn.co/image/ab67616d0000b2733401acefb580f15a2095d90b,0.503,0.202,7.0,-10.861,1.0,0.144,0.977,0.000103,0.598,0.701,130.122,audio_features,5UL6pxCNTqWvmRH680LTjz,spotify:track:5UL6pxCNTqWvmRH680LTjz,https://api.spotify.com/v1/tracks/5UL6pxCNTqWvmRH680LTjz,https://api.spotify.com/v1/audio-analysis/5UL6pxCNTqWvmRH680LTjz,225687.0,4.0
12N1uZQiVrrDsUwVCONLPE,Sooni Sooni Sejariya,Rajkumari,Bollywood,Challenge (Original Motion Picture Soundtrack),,1937,0,https://open.spotify.com/track/12N1uZQiVrrDsUwVCONLPE,https://i.scdn.co/image/ab67616d0000b2733401acefb580f15a2095d90b,0.527,0.115,6.0,-12.408,1.0,0.0758,0.977,0.00426,0.202,0.387,68.077,audio_features,12N1uZQiVrrDsUwVCONLPE,spotify:track:12N1uZQiVrrDsUwVCONLPE,https://api.spotify.com/v1/tracks/12N1uZQiVrrDsUwVCONLPE,https://api.spotify.com/v1/audio-analysis/12N1uZQiVrrDsUwVCONLPE,220555.0,4.0
7vrfqxhccMEPf8bdsOkSyU,Jadu Dale Hai Machal Machal,Asha Bhosle,Bollywood,Maya (Original Motion Picture Soundtrack),,1937,0,https://open.spotify.com/track/7vrfqxhccMEPf8bdsOkSyU,https://i.scdn.co/image/ab67616d0000b273b6b954cfbcc9335416e223b5,0.441,0.452,10.0,-12.866,0.0,0.178,0.97,0.116,0.161,0.929,179.199,audio_features,7vrfqxhccMEPf8bdsOkSyU,spotify:track:7vrfqxhccMEPf8bdsOkSyU,https://api.spotify.com/v1/tracks/7vrfqxhccMEPf8bdsOkSyU,https://api.spotify.com/v1/audio-analysis/7vrfqxhccMEPf8bdsOkSyU,215920.0,3.0
4iceKUo5bezAwtcdGsBTh2,Ae Dil Kahan Teri Manzil - Sad Version,Lata Mangeshkar,Bollywood,Maya (Original Motion Picture Soundtrack),,1937,1,https://open.spotify.com/track/4iceKUo5bezAwtcdGsBTh2,https://i.scdn.co/image/ab67616d0000b273b6b954cfbcc9335416e223b5,0.377,0.339,1.0,-9.971,1.0,0.0304,0.98,0.0656,0.209,0.561,142.149,audio_features,4iceKUo5bezAwtcdGsBTh2,spotify:track:4iceKUo5bezAwtcdGsBTh2,https://api.spotify.com/v1/tracks/4iceKUo5bezAwtcdGsBTh2,https://api.spotify.com/v1/audio-analysis/4iceKUo5bezAwtcdGsBTh2,145440.0,3.0
7lMAmmGaQXaStePfQqVmda,Phir Ek Baar Kaho,Lata Mangeshkar,Bollywood,Maya (Original Motion Picture Soundtrack),,1937,1,https://open.spotify.com/track/7lMAmmGaQXaStePfQqVmda,https://i.scdn.co/image/ab67616d0000b273b6b954cfbcc9335416e223b5,0.414,0.329,5.0,-14.121,1.0,0.0533,0.971,0.385,0.15,0.803,123.243,audio_features,7lMAmmGaQXaStePfQqVmda,spotify:track:7lMAmmGaQXaStePfQqVmda,https://api.spotify.com/v1/tracks/7lMAmmGaQXaStePfQqVmda,https://api.spotify.com/v1/audio-analysis/7lMAmmGaQXaStePfQqVmda,202707.0,4.0
6IWJEXDsiOwVyL3xHZ4cZ4,Zindagi Hai Kya Sun Meri Jaan,Mohammed Rafi,Bollywood,Maya (Original Motion Picture Soundtrack),,1937,1,https://open.spotify.com/track/6IWJEXDsiOwVyL3xHZ4cZ4,https://i.scdn.co/image/ab67616d0000b273b6b954cfbcc9335416e223b5,0.638,0.411,9.0,-12.779,1.0,0.0322,0.91,4.02e-06,0.279,0.93,108.722,audio_features,6IWJEXDsiOwVyL3xHZ4cZ4,spotify:track:6IWJEXDsiOwVyL3xHZ4cZ4,https://api.spotify.com/v1/tracks/6IWJEXDsiOwVyL3xHZ4cZ4,https://api.spotify.com/v1/audio-analysis/6IWJEXDsiOwVyL3xHZ4cZ4,271600.0,4.0
6AXlSAUxNDqa7eteFz7MkS,Sanam Tu Chal Diya Rasta,Mohammed Rafi,Bollywood,Maya (Original Motion Picture Soundtrack),,1937,0,https://open.spotify.com/track/6AXlSAUxNDqa7eteFz7MkS,https://i.scdn.co/image/ab67616d0000b273b6b954cfbcc9335416e223b5,0.431,0.354,9.0,-13.421,1.0,0.0818,0.974,0.00519,0.357,0.861,180.719,audio_features,6AXlSAUxNDqa7eteFz7MkS,spotify:track:6AXlSAUxNDqa7eteFz7MkS,https://api.spotify.com/v1/tracks/6AXlSAUxNDqa7eteFz7MkS,https://api.spotify.com/v1/audio-analysis/6AXlSAUxNDqa7eteFz7MkS,173840.0,3.0
3Oj6Y0RllmUElCkqu5ZmAJ,Jhanda Uncha Rahe Hamara,Sarita Devi,Bollywood,Lootaru Lalna (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/3Oj6Y0RllmUElCkqu5ZmAJ,https://i.scdn.co/image/ab67616d0000b2732d3f97172886d0050ba6496a,0.374,0.288,7.0,-11.673,0.0,0.0364,0.994,0.936,0.111,0.437,138.241,audio_features,3Oj6Y0RllmUElCkqu5ZmAJ,spotify:track:3Oj6Y0RllmUElCkqu5ZmAJ,https://api.spotify.com/v1/tracks/3Oj6Y0RllmUElCkqu5ZmAJ,https://api.spotify.com/v1/audio-analysis/3Oj6Y0RllmUElCkqu5ZmAJ,223570.0,4.0
0F9mIyvcxlWM7X51J74WC9,Jhanda Uncha Rahe Hamara,Sarita Devi,Bollywood,Lootaru Lalna (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/0F9mIyvcxlWM7X51J74WC9,https://i.scdn.co/image/ab67616d0000b2736c73d5a5d77bef4ab281ddf4,0.373,0.288,7.0,-11.673,0.0,0.0365,0.994,0.936,0.111,0.437,138.594,audio_features,0F9mIyvcxlWM7X51J74WC9,spotify:track:0F9mIyvcxlWM7X51J74WC9,https://api.spotify.com/v1/tracks/0F9mIyvcxlWM7X51J74WC9,https://api.spotify.com/v1/audio-analysis/0F9mIyvcxlWM7X51J74WC9,223570.0,4.0
6x1uc4XIpcW5EazJ6O7NwO,Jagat Hai Sapna Koi Na Apna,Sarita Devi,Bollywood,Lootaru Lalna (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/6x1uc4XIpcW5EazJ6O7NwO,https://i.scdn.co/image/ab67616d0000b2736c73d5a5d77bef4ab281ddf4,0.389,0.181,3.0,-15.17,1.0,0.0452,0.994,0.929,0.114,0.394,71.398,audio_features,6x1uc4XIpcW5EazJ6O7NwO,spotify:track:6x1uc4XIpcW5EazJ6O7NwO,https://api.spotify.com/v1/tracks/6x1uc4XIpcW5EazJ6O7NwO,https://api.spotify.com/v1/audio-analysis/6x1uc4XIpcW5EazJ6O7NwO,227036.0,4.0
5rOystXqL2Qflgec3c1LCw,Maro Na Bhar Pichkari Re,Sarita Devi,Bollywood,Lootaru Lalna (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/5rOystXqL2Qflgec3c1LCw,https://i.scdn.co/image/ab67616d0000b2736c73d5a5d77bef4ab281ddf4,0.426,0.184,2.0,-11.497,1.0,0.0451,0.993,0.572,0.113,0.396,67.623,audio_features,5rOystXqL2Qflgec3c1LCw,spotify:track:5rOystXqL2Qflgec3c1LCw,https://api.spotify.com/v1/tracks/5rOystXqL2Qflgec3c1LCw,https://api.spotify.com/v1/audio-analysis/5rOystXqL2Qflgec3c1LCw,218088.0,3.0
2WDJbtArcwDoEGNKMcRvXZ,Jagat Hai Sapna Koi Na Apna,Sarita Devi,Bollywood,Lootaru Lalna (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/2WDJbtArcwDoEGNKMcRvXZ,https://i.scdn.co/image/ab67616d0000b2732d3f97172886d0050ba6496a,0.389,0.181,3.0,-15.17,1.0,0.0452,0.994,0.929,0.114,0.394,71.399,audio_features,2WDJbtArcwDoEGNKMcRvXZ,spotify:track:2WDJbtArcwDoEGNKMcRvXZ,https://api.spotify.com/v1/tracks/2WDJbtArcwDoEGNKMcRvXZ,https://api.spotify.com/v1/audio-analysis/2WDJbtArcwDoEGNKMcRvXZ,227036.0,4.0
7vn1GTqCERf77AWgayOt04,Shyam Na Aaye,Sarita Devi,Bollywood,Lootaru Lalna (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/7vn1GTqCERf77AWgayOt04,https://i.scdn.co/image/ab67616d0000b2736c73d5a5d77bef4ab281ddf4,0.413,0.157,2.0,-11.958,1.0,0.0487,0.994,0.621,0.165,0.54,72.415,audio_features,7vn1GTqCERf77AWgayOt04,spotify:track:7vn1GTqCERf77AWgayOt04,https://api.spotify.com/v1/tracks/7vn1GTqCERf77AWgayOt04,https://api.spotify.com/v1/audio-analysis/7vn1GTqCERf77AWgayOt04,202617.0,4.0
73RezkbC3VQ7BrgKX2NUg0,Chalta Rahe Sagar Bhi,Ashok Kumar,Bollywood,Nirmala (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/73RezkbC3VQ7BrgKX2NUg0,https://i.scdn.co/image/ab67616d0000b2738384b7c88510ee4431aa1f4d,0.486,0.324,5.0,-14.058,0.0,0.0391,0.986,0.874,0.237,0.59,73.775,audio_features,73RezkbC3VQ7BrgKX2NUg0,spotify:track:73RezkbC3VQ7BrgKX2NUg0,https://api.spotify.com/v1/tracks/73RezkbC3VQ7BrgKX2NUg0,https://api.spotify.com/v1/audio-analysis/73RezkbC3VQ7BrgKX2NUg0,199654.0,4.0
5JzSPTu3OizBCJwckOWQLu,"Chalta Rahe Sagar Bhi (From ""Nirmala"")",Ashok Kumar,Bollywood,"Chalta Rahe Sagar Bhi (From ""Nirmala"") - Single",,1938,0,https://open.spotify.com/track/5JzSPTu3OizBCJwckOWQLu,https://i.scdn.co/image/ab67616d0000b2732514f62c62ee62bf23aaa9eb,0.482,0.324,5.0,-14.058,0.0,0.0391,0.986,0.874,0.237,0.589,73.802,audio_features,5JzSPTu3OizBCJwckOWQLu,spotify:track:5JzSPTu3OizBCJwckOWQLu,https://api.spotify.com/v1/tracks/5JzSPTu3OizBCJwckOWQLu,https://api.spotify.com/v1/audio-analysis/5JzSPTu3OizBCJwckOWQLu,199654.0,4.0
4g56mBpgSMZvMGyNkNiQ4s,"Phoolo Tum Aaj Khushi Se Phoola (From ""Vachan"")",Ashok Kumar,Bollywood,"Phoolo Tum Aaj Khushi Se Phoola (From ""Vachan"") - Single",,1938,0,https://open.spotify.com/track/4g56mBpgSMZvMGyNkNiQ4s,https://i.scdn.co/image/ab67616d0000b27315f30e0271f4650ff34adb18,0.473,0.306,0.0,-15.307,0.0,0.132,0.987,0.917,0.231,0.552,68.107,audio_features,4g56mBpgSMZvMGyNkNiQ4s,spotify:track:4g56mBpgSMZvMGyNkNiQ4s,https://api.spotify.com/v1/tracks/4g56mBpgSMZvMGyNkNiQ4s,https://api.spotify.com/v1/audio-analysis/4g56mBpgSMZvMGyNkNiQ4s,197851.0,4.0
1S7m1Wt43zGR7E49bkrlUw,Aisi Nagariya Jana Humko,Rajkumari,Bollywood,Gorakh Aya (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/1S7m1Wt43zGR7E49bkrlUw,https://i.scdn.co/image/ab67616d0000b273f42d6f35d002020f64b2ae16,0.355,0.324,5.0,-10.242,0.0,0.0362,0.976,0.153,0.579,0.533,92.924,audio_features,1S7m1Wt43zGR7E49bkrlUw,spotify:track:1S7m1Wt43zGR7E49bkrlUw,https://api.spotify.com/v1/tracks/1S7m1Wt43zGR7E49bkrlUw,https://api.spotify.com/v1/audio-analysis/1S7m1Wt43zGR7E49bkrlUw,178857.0,4.0
0fmFtc1MrAERLUPXbpwP0F,Sukh Chain Ke Din Sab Beet Gaye,Rajkumari,Bollywood,Chhote Sarkar (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/0fmFtc1MrAERLUPXbpwP0F,https://i.scdn.co/image/ab67616d0000b27388dbffa6a0c96f195ef69e3d,0.345,0.24,0.0,-8.939,1.0,0.0408,0.982,1.2e-06,0.203,0.209,76.586,audio_features,0fmFtc1MrAERLUPXbpwP0F,spotify:track:0fmFtc1MrAERLUPXbpwP0F,https://api.spotify.com/v1/tracks/0fmFtc1MrAERLUPXbpwP0F,https://api.spotify.com/v1/audio-analysis/0fmFtc1MrAERLUPXbpwP0F,200160.0,3.0
2POzDcuv1xkyIqfRvb8uYl,Prem Dagariya Bada Agam Hai,Rajkumari,Bollywood,Chhote Sarkar (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/2POzDcuv1xkyIqfRvb8uYl,https://i.scdn.co/image/ab67616d0000b27388dbffa6a0c96f195ef69e3d,0.376,0.5,9.0,-8.999,1.0,0.0773,0.991,0.596,0.386,0.96,175.384,audio_features,2POzDcuv1xkyIqfRvb8uYl,spotify:track:2POzDcuv1xkyIqfRvb8uYl,https://api.spotify.com/v1/tracks/2POzDcuv1xkyIqfRvb8uYl,https://api.spotify.com/v1/audio-analysis/2POzDcuv1xkyIqfRvb8uYl,173922.0,3.0
4WRHiBtGO0tSEfa0cu2W7D,Ore Sabdhani Pathik,Pankaj Mullick,Bollywood,Abhigyaan (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/4WRHiBtGO0tSEfa0cu2W7D,https://i.scdn.co/image/ab67616d0000b27322a75536155d7014e74f8a48,0.318,0.152,3.0,-19.607,1.0,0.0429,0.987,0.876,0.106,0.233,76.319,audio_features,4WRHiBtGO0tSEfa0cu2W7D,spotify:track:4WRHiBtGO0tSEfa0cu2W7D,https://api.spotify.com/v1/tracks/4WRHiBtGO0tSEfa0cu2W7D,https://api.spotify.com/v1/audio-analysis/4WRHiBtGO0tSEfa0cu2W7D,209013.0,3.0
6XA5psWCX3fHNh7p7fIoWe,Dinguli Mor Sonar Khanchay,Pankaj Mullick,Bollywood,Abhigyaan (Original Motion Picture Soundtrack),,1938,0,https://open.spotify.com/track/6XA5psWCX3fHNh7p7fIoWe,https://i.scdn.co/image/ab67616d0000b27322a75536155d7014e74f8a48,0.446,0.257,4.0,-18.006,0.0,0.038,0.979,0.864,0.11,0.228,85.503,audio_features,6XA5psWCX3fHNh7p7fIoWe,spotify:track:6XA5psWCX3fHNh7p7fIoWe,https://api.spotify.com/v1/tracks/6XA5psWCX3fHNh7p7fIoWe,https://api.spotify.com/v1/audio-analysis/6XA5psWCX3fHNh7p7fIoWe,181293.0,3.0
4uIrFv4ME1VyMKrPR6H4Kt,Aaj Purani Raahon Se,Mohammed Rafi,Bollywood,Aadmi (Original Motion Picture Soundtrack),,1939,10,https://open.spotify.com/track/4uIrFv4ME1VyMKrPR6H4Kt,https://i.scdn.co/image/ab67616d0000b273574f8060ceb86e1fab0ceb47,0.327,0.356,5.0,-11.731,0.0,0.0301,0.966,1.4e-06,0.0893,0.518,82.974,audio_features,4uIrFv4ME1VyMKrPR6H4Kt,spotify:track:4uIrFv4ME1VyMKrPR6H4Kt,https://api.spotify.com/v1/tracks/4uIrFv4ME1VyMKrPR6H4Kt,https://api.spotify.com/v1/audio-analysis/4uIrFv4ME1VyMKrPR6H4Kt,290840.0,4.0
1IFWYttTbdgPwdW84IZAoX,Kaisi Haseen Raat,Talat Mahmood,Bollywood,Aadmi (Original Motion Picture Soundtrack),,1939,7,https://open.spotify.com/track/1IFWYttTbdgPwdW84IZAoX,https://i.scdn.co/image/ab67616d0000b273574f8060ceb86e1fab0ceb47,0.325,0.227,11.0,-15.443,0.0,0.0352,0.986,0.448,0.116,0.459,131.702,audio_features,1IFWYttTbdgPwdW84IZAoX,spotify:track:1IFWYttTbdgPwdW84IZAoX,https://api.spotify.com/v1/tracks/1IFWYttTbdgPwdW84IZAoX,https://api.spotify.com/v1/audio-analysis/1IFWYttTbdgPwdW84IZAoX,281960.0,4.0
01tJzQip0VLCrpfnKsYfJd,Piya Milan Ko Jana,Pankaj Mullick,Bollywood,Kapal Kundala (Original Motion Picture Soundtrack),,1939,4,https://open.spotify.com/track/01tJzQip0VLCrpfnKsYfJd,https://i.scdn.co/image/ab67616d0000b27358f9368a082ebdb7307f8b9e,0.511,0.254,8.0,-11.905,1.0,0.0559,0.994,0.901,0.145,0.463,116.25,audio_features,01tJzQip0VLCrpfnKsYfJd,spotify:track:01tJzQip0VLCrpfnKsYfJd,https://api.spotify.com/v1/tracks/01tJzQip0VLCrpfnKsYfJd,https://api.spotify.com/v1/audio-analysis/01tJzQip0VLCrpfnKsYfJd,220700.0,4.0
7mIOP5BathQCmPRRDQeoFV,Doodh Piyo Sub Doodh Piyo,Khursheed Bano,Bollywood,Meri Aankhen (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/7mIOP5BathQCmPRRDQeoFV,https://i.scdn.co/image/ab67616d0000b273487cb32e5050d8295d349f8b,0.644,0.142,8.0,-12.301,1.0,0.216,0.994,0.416,0.245,0.529,68.248,audio_features,7mIOP5BathQCmPRRDQeoFV,spotify:track:7mIOP5BathQCmPRRDQeoFV,https://api.spotify.com/v1/tracks/7mIOP5BathQCmPRRDQeoFV,https://api.spotify.com/v1/audio-analysis/7mIOP5BathQCmPRRDQeoFV,200725.0,5.0
1kOEVDlcV2QmPvAKKpVFDW,Bhai Ham Pardesi Log,Anil Biswas,Bollywood,Ek Hi Rasta (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/1kOEVDlcV2QmPvAKKpVFDW,https://i.scdn.co/image/ab67616d0000b2735e988d1a9bfe72782a154974,0.598,0.211,2.0,-11.199,1.0,0.0668,0.985,0.0,0.0954,0.726,122.293,audio_features,1kOEVDlcV2QmPvAKKpVFDW,spotify:track:1kOEVDlcV2QmPvAKKpVFDW,https://api.spotify.com/v1/tracks/1kOEVDlcV2QmPvAKKpVFDW,https://api.spotify.com/v1/audio-analysis/1kOEVDlcV2QmPvAKKpVFDW,198027.0,4.0
7mwjQCHo20t9g7Difu8lCc,Asha Sukh Ke Khel Khilaye,Khursheed Bano,Bollywood,Meri Aankhen (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/7mwjQCHo20t9g7Difu8lCc,https://i.scdn.co/image/ab67616d0000b273487cb32e5050d8295d349f8b,0.453,0.0749,8.0,-15.517,1.0,0.0524,0.992,0.75,0.173,0.585,82.721,audio_features,7mwjQCHo20t9g7Difu8lCc,spotify:track:7mwjQCHo20t9g7Difu8lCc,https://api.spotify.com/v1/tracks/7mwjQCHo20t9g7Difu8lCc,https://api.spotify.com/v1/audio-analysis/7mwjQCHo20t9g7Difu8lCc,169547.0,4.0
6MBD7BoaNS8JAgs7RSBpXV,Tu Dekh Zara Dil Ka Darpan,Anil Biswas,Bollywood,Ek Hi Rasta (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/6MBD7BoaNS8JAgs7RSBpXV,https://i.scdn.co/image/ab67616d0000b2735e988d1a9bfe72782a154974,0.437,0.302,2.0,-12.672,1.0,0.0473,0.984,1.17e-05,0.306,0.579,101.351,audio_features,6MBD7BoaNS8JAgs7RSBpXV,spotify:track:6MBD7BoaNS8JAgs7RSBpXV,https://api.spotify.com/v1/tracks/6MBD7BoaNS8JAgs7RSBpXV,https://api.spotify.com/v1/audio-analysis/6MBD7BoaNS8JAgs7RSBpXV,205571.0,4.0
6LV0DLAgmEA4sQqvP7APXS,"Main Prem Baag Ki Panchhi (From ""Sitara"")",Khursheed Bano,Bollywood,"Main Prem Baag Ki Panchhi (From ""Sitara"") - Single",,1939,0,https://open.spotify.com/track/6LV0DLAgmEA4sQqvP7APXS,https://i.scdn.co/image/ab67616d0000b27387cdcafd8b025fa941b34d6a,0.596,0.0622,10.0,-18.326,1.0,0.154,0.993,0.788,0.0925,0.637,68.643,audio_features,6LV0DLAgmEA4sQqvP7APXS,spotify:track:6LV0DLAgmEA4sQqvP7APXS,https://api.spotify.com/v1/tracks/6LV0DLAgmEA4sQqvP7APXS,https://api.spotify.com/v1/audio-analysis/6LV0DLAgmEA4sQqvP7APXS,194920.0,4.0
5BePSIyEhFJDMZM4cKSVsi,Jo Mera Sapna Sach Ho Jaye,Khursheed Bano,Bollywood,Meri Aankhen (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/5BePSIyEhFJDMZM4cKSVsi,https://i.scdn.co/image/ab67616d0000b273487cb32e5050d8295d349f8b,0.407,0.058,8.0,-16.607,1.0,0.0727,0.994,0.673,0.0886,0.372,74.732,audio_features,5BePSIyEhFJDMZM4cKSVsi,spotify:track:5BePSIyEhFJDMZM4cKSVsi,https://api.spotify.com/v1/tracks/5BePSIyEhFJDMZM4cKSVsi,https://api.spotify.com/v1/audio-analysis/5BePSIyEhFJDMZM4cKSVsi,181400.0,4.0
7wLNMeGalpZgCT5sYrHkHb,"Chal Mori Naiya (From ""Punjab Mail"")",Sarita Devi,Bollywood,"Chal Mori Naiya (From ""Punjab Mail"") - Single",,1939,0,https://open.spotify.com/track/7wLNMeGalpZgCT5sYrHkHb,https://i.scdn.co/image/ab67616d0000b273a546e70dde4cb440822c98fe,0.513,0.0287,0.0,-18.637,0.0,0.0999,0.995,0.906,0.1,0.487,75.313,audio_features,7wLNMeGalpZgCT5sYrHkHb,spotify:track:7wLNMeGalpZgCT5sYrHkHb,https://api.spotify.com/v1/tracks/7wLNMeGalpZgCT5sYrHkHb,https://api.spotify.com/v1/audio-analysis/7wLNMeGalpZgCT5sYrHkHb,209981.0,4.0
25ZobHaU38I0WKdePH5oQZ,Aesa Geet Suna Ja,Khursheed Bano,Bollywood,Meri Aankhen (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/25ZobHaU38I0WKdePH5oQZ,https://i.scdn.co/image/ab67616d0000b273487cb32e5050d8295d349f8b,0.491,0.138,8.0,-12.743,1.0,0.231,0.994,0.888,0.196,0.573,63.369,audio_features,25ZobHaU38I0WKdePH5oQZ,spotify:track:25ZobHaU38I0WKdePH5oQZ,https://api.spotify.com/v1/tracks/25ZobHaU38I0WKdePH5oQZ,https://api.spotify.com/v1/audio-analysis/25ZobHaU38I0WKdePH5oQZ,184565.0,5.0
33fcXyFTIUXMNSH6P1AO1T,Mujhe Mil Jayegi Unki Umariya,Anil Biswas,Bollywood,Ek Hi Rasta (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/33fcXyFTIUXMNSH6P1AO1T,https://i.scdn.co/image/ab67616d0000b2735e988d1a9bfe72782a154974,0.484,0.275,10.0,-10.258,1.0,0.0691,0.962,1.82e-05,0.285,0.756,125.379,audio_features,33fcXyFTIUXMNSH6P1AO1T,spotify:track:33fcXyFTIUXMNSH6P1AO1T,https://api.spotify.com/v1/tracks/33fcXyFTIUXMNSH6P1AO1T,https://api.spotify.com/v1/audio-analysis/33fcXyFTIUXMNSH6P1AO1T,189382.0,4.0
6wCO57OzDHb3QOJMs9AMj7,Aadmi - Dialogues,Dilip Kumar,Bollywood,Aadmi (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/6wCO57OzDHb3QOJMs9AMj7,https://i.scdn.co/image/ab67616d0000b273574f8060ceb86e1fab0ceb47,0.447,0.607,0.0,-11.817,0.0,0.805,0.958,1.74e-06,0.86,0.461,82.738,audio_features,6wCO57OzDHb3QOJMs9AMj7,spotify:track:6wCO57OzDHb3QOJMs9AMj7,https://api.spotify.com/v1/tracks/6wCO57OzDHb3QOJMs9AMj7,https://api.spotify.com/v1/audio-analysis/6wCO57OzDHb3QOJMs9AMj7,342623.0,4.0
2aOkVEmr0hv28oeSpSuXLw,Kahe Ko Mohe Chhede Re,Sardar Akhtar,Bollywood,Pukar (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/2aOkVEmr0hv28oeSpSuXLw,https://i.scdn.co/image/ab67616d0000b273da78f15e2a8028ee15db2de6,0.381,0.471,0.0,-10.441,0.0,0.125,0.96,2.2e-05,0.76,0.728,145.785,audio_features,2aOkVEmr0hv28oeSpSuXLw,spotify:track:2aOkVEmr0hv28oeSpSuXLw,https://api.spotify.com/v1/tracks/2aOkVEmr0hv28oeSpSuXLw,https://api.spotify.com/v1/audio-analysis/2aOkVEmr0hv28oeSpSuXLw,197693.0,4.0
3S2Q8g6qbAHyFsWnA9Fo7T,Zara Nainon Se Naina Milao,Amirbai Karnataki,Bollywood,Baghi (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/3S2Q8g6qbAHyFsWnA9Fo7T,https://i.scdn.co/image/ab67616d0000b273d804688b2ee4d62585802468,0.357,0.318,6.0,-9.089,0.0,0.0351,0.922,0.166,0.413,0.237,128.801,audio_features,3S2Q8g6qbAHyFsWnA9Fo7T,spotify:track:3S2Q8g6qbAHyFsWnA9Fo7T,https://api.spotify.com/v1/tracks/3S2Q8g6qbAHyFsWnA9Fo7T,https://api.spotify.com/v1/audio-analysis/3S2Q8g6qbAHyFsWnA9Fo7T,205624.0,4.0
0TNcKQddCWlzDUA6USsaxZ,Lag Chali Bade Saba,Amirbai Karnataki,Bollywood,Baghi (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/0TNcKQddCWlzDUA6USsaxZ,https://i.scdn.co/image/ab67616d0000b273d804688b2ee4d62585802468,0.359,0.397,10.0,-9.835,0.0,0.0436,0.929,0.667,0.651,0.482,114.993,audio_features,0TNcKQddCWlzDUA6USsaxZ,spotify:track:0TNcKQddCWlzDUA6USsaxZ,https://api.spotify.com/v1/tracks/0TNcKQddCWlzDUA6USsaxZ,https://api.spotify.com/v1/audio-analysis/0TNcKQddCWlzDUA6USsaxZ,201045.0,4.0
27hfdyz7tUVUgYAXigiLEt,Sajan Nikle Chor,Rajkumari,Bollywood,Nadi Kinare (Original Motion Picture Soundtrack),,1939,0,https://open.spotify.com/track/27hfdyz7tUVUgYAXigiLEt,https://i.scdn.co/image/ab67616d0000b27358f7465c1c3e26eff12275d4,0.602,0.188,7.0,-10.555,0.0,0.172,0.983,0.000165,0.136,0.537,75.911,audio_features,27hfdyz7tUVUgYAXigiLEt,spotify:track:27hfdyz7tUVUgYAXigiLEt,https://api.spotify.com/v1/tracks/27hfdyz7tUVUgYAXigiLEt,https://api.spotify.com/v1/audio-analysis/27hfdyz7tUVUgYAXigiLEt,177420.0,4.0
